time;V(Net-_R1-Pad1_);V(Vcmp);
4.94298e-07;4.1;1.40173;
4.94303e-07;4.1;1.39686;
4.94308e-07;4.1;1.39199;
4.94313e-07;4.1;1.38712;
4.94318e-07;4.1;1.38225;
4.94323e-07;4.1;1.37739;
4.94328e-07;4.1;1.37253;
4.94333e-07;4.1;1.36768;
4.94338e-07;4.1;1.36283;
4.94343e-07;4.1;1.35799;
4.94348e-07;4.1;1.35315;
4.94353e-07;4.1;1.34833;
4.94358e-07;4.1;1.3435;
4.94363e-07;4.1;1.33869;
4.94368e-07;4.1;1.33388;
4.94373e-07;4.1;1.32908;
4.94378e-07;4.1;1.32428;
4.94383e-07;4.1;1.3195;
4.94388e-07;4.1;1.31472;
4.94393e-07;4.1;1.30995;
4.94398e-07;4.1;1.30519;
4.94403e-07;4.1;1.30045;
4.94408e-07;4.1;1.29571;
4.94413e-07;4.1;1.29098;
4.94418e-07;4.1;1.28626;
4.94423e-07;4.1;1.28155;
4.94428e-07;4.1;1.27686;
4.94433e-07;4.1;1.27217;
4.94438e-07;4.1;1.2675;
4.94443e-07;4.1;1.26284;
4.94448e-07;4.1;1.25819;
4.94453e-07;4.1;1.25355;
4.94458e-07;4.1;1.24893;
4.94463e-07;4.1;1.24432;
4.94468e-07;4.1;1.23972;
4.94473e-07;4.1;1.23514;
4.94478e-07;4.1;1.23057;
4.94483e-07;4.1;1.22602;
4.94488e-07;4.1;1.22148;
4.94493e-07;4.1;1.21696;
4.94498e-07;4.1;1.21245;
4.94503e-07;4.1;1.20796;
4.94508e-07;4.1;1.20348;
4.94513e-07;4.1;1.19902;
4.94518e-07;4.1;1.19457;
4.94523e-07;4.1;1.19014;
4.94528e-07;4.1;1.18573;
4.94533e-07;4.1;1.18134;
4.94538e-07;4.1;1.17696;
4.94543e-07;4.1;1.1726;
4.94548e-07;4.1;1.16826;
4.94553e-07;4.1;1.16394;
4.94558e-07;4.1;1.15963;
4.94563e-07;4.1;1.15535;
4.94568e-07;4.1;1.15108;
4.94573e-07;4.1;1.14683;
4.94578e-07;4.1;1.1426;
4.94583e-07;4.1;1.1384;
4.94588e-07;4.1;1.13421;
4.94593e-07;4.1;1.13004;
4.94598e-07;4.1;1.12589;
4.94603e-07;4.1;1.12176;
4.94608e-07;4.1;1.11765;
4.94613e-07;4.1;1.11356;
4.94618e-07;4.1;1.1095;
4.94623e-07;4.1;1.10545;
4.94628e-07;4.1;1.10143;
4.94633e-07;4.1;1.09743;
4.94638e-07;4.1;1.09345;
4.94643e-07;4.1;1.08949;
4.94648e-07;4.1;1.08556;
4.94653e-07;4.1;1.08164;
4.94658e-07;4.1;1.07776;
4.94663e-07;4.1;1.07389;
4.94668e-07;4.1;1.07004;
4.94673e-07;4.1;1.06622;
4.94678e-07;4.1;1.06243;
4.94683e-07;4.1;1.05865;
4.94688e-07;4.1;1.0549;
4.94693e-07;4.1;1.05118;
4.94698e-07;4.1;1.04748;
4.94703e-07;4.1;1.0438;
4.94708e-07;4.1;1.04015;
4.94713e-07;4.1;1.03652;
4.94718e-07;4.1;1.03291;
4.94723e-07;4.1;1.02934;
4.94728e-07;4.1;1.02578;
4.94733e-07;4.1;1.02225;
4.94738e-07;4.1;1.01875;
4.94743e-07;4.1;1.01527;
4.94748e-07;4.1;1.01182;
4.94753e-07;4.1;1.00839;
4.94758e-07;4.1;1.00499;
4.94763e-07;4.1;1.00162;
4.94768e-07;4.1;0.998271;
4.94773e-07;4.1;0.994949;
4.94778e-07;4.1;0.991654;
4.94783e-07;4.1;0.988384;
4.94788e-07;4.1;0.985142;
4.94793e-07;4.1;0.981926;
4.94798e-07;4.1;0.978738;
4.94803e-07;4.1;0.975576;
4.94808e-07;4.1;0.972441;
4.94813e-07;4.1;0.969333;
4.94818e-07;4.1;0.966253;
4.94823e-07;4.1;0.9632;
4.94828e-07;4.1;0.960174;
4.94833e-07;4.1;0.957176;
4.94838e-07;4.1;0.954206;
4.94843e-07;4.1;0.951263;
4.94848e-07;4.1;0.948348;
4.94853e-07;4.1;0.945462;
4.94858e-07;4.1;0.942603;
4.94863e-07;4.1;0.939772;
4.94868e-07;4.1;0.936969;
4.94873e-07;4.1;0.934195;
4.94878e-07;4.1;0.931448;
4.94883e-07;4.1;0.92873;
4.94888e-07;4.1;0.926041;
4.94893e-07;4.1;0.92338;
4.94898e-07;4.1;0.920747;
4.94903e-07;4.1;0.918144;
4.94908e-07;4.1;0.915568;
4.94913e-07;4.1;0.913022;
4.94918e-07;4.1;0.910504;
4.94923e-07;4.1;0.908015;
4.94928e-07;4.1;0.905555;
4.94933e-07;4.1;0.903124;
4.94938e-07;4.1;0.900721;
4.94943e-07;4.1;0.898348;
4.94948e-07;4.1;0.896004;
4.94953e-07;4.1;0.893688;
4.94958e-07;4.1;0.891402;
4.94963e-07;4.1;0.889145;
4.94968e-07;4.1;0.886917;
4.94973e-07;4.1;0.884718;
4.94978e-07;4.1;0.882549;
4.94983e-07;4.1;0.880408;
4.94988e-07;4.1;0.878297;
4.94993e-07;4.1;0.876215;
4.94998e-07;4.1;0.874162;
4.95003e-07;4.1;0.872139;
4.95008e-07;4.1;0.870145;
4.95013e-07;4.1;0.86818;
4.95018e-07;4.1;0.866245;
4.95023e-07;4.1;0.864339;
4.95028e-07;4.1;0.862462;
4.95033e-07;4.1;0.860614;
4.95038e-07;4.1;0.858796;
4.95043e-07;4.1;0.857007;
4.95048e-07;4.1;0.855247;
4.95053e-07;4.1;0.853517;
4.95058e-07;4.1;0.851816;
4.95063e-07;4.1;0.850145;
4.95068e-07;4.1;0.848502;
4.95073e-07;4.1;0.846889;
4.95078e-07;4.1;0.845305;
4.95083e-07;4.1;0.843751;
4.95088e-07;4.1;0.842225;
4.95093e-07;4.1;0.840729;
4.95098e-07;4.1;0.839262;
4.95103e-07;4.1;0.837825;
4.95108e-07;4.1;0.836416;
4.95113e-07;4.1;0.835036;
4.95118e-07;4.1;0.833686;
4.95123e-07;4.1;0.832365;
4.95128e-07;4.1;0.831072;
4.95133e-07;4.1;0.829809;
4.95138e-07;4.1;0.828574;
4.95143e-07;4.1;0.827369;
4.95148e-07;4.1;0.826193;
4.95153e-07;4.1;0.825045;
4.95158e-07;4.1;0.823926;
4.95163e-07;4.1;0.822836;
4.95168e-07;4.1;0.821775;
4.95173e-07;4.1;0.820742;
4.95178e-07;4.1;0.819738;
4.95183e-07;4.1;0.818763;
4.95188e-07;4.1;0.817816;
4.95193e-07;4.1;0.816898;
4.95198e-07;4.1;0.816008;
4.95203e-07;4.1;0.815146;
4.95208e-07;4.1;0.814313;
4.95213e-07;4.1;0.813509;
4.95218e-07;4.1;0.812732;
4.95223e-07;4.1;0.811984;
4.95228e-07;4.1;0.811264;
4.95233e-07;4.1;0.810572;
4.95238e-07;4.1;0.809908;
4.95243e-07;4.1;0.809272;
4.95248e-07;4.1;0.808664;
4.95253e-07;4.1;0.808084;
4.95258e-07;4.1;0.807531;
4.95263e-07;4.1;0.807006;
4.95268e-07;4.1;0.806509;
4.95273e-07;4.1;0.80604;
4.95278e-07;4.1;0.805598;
4.95283e-07;4.1;0.805184;
4.95288e-07;4.1;0.804797;
4.95293e-07;4.1;0.804437;
4.95298e-07;4.1;0.804105;
4.95303e-07;4.1;0.8038;
4.95308e-07;4.1;0.803522;
4.95313e-07;4.1;0.803271;
4.95318e-07;4.1;0.803047;
4.95323e-07;4.1;0.80285;
4.95328e-07;4.1;0.802679;
4.95333e-07;4.1;0.802536;
4.95338e-07;4.1;0.802419;
4.95343e-07;4.1;0.802329;
4.95348e-07;4.1;0.802266;
4.95353e-07;4.1;0.802229;
4.95358e-07;4.1;0.802218;
4.95363e-07;4.1;0.802233;
4.95368e-07;4.1;0.802275;
4.95373e-07;4.1;0.802343;
4.95378e-07;4.1;0.802437;
4.95383e-07;4.1;0.802557;
4.95388e-07;4.1;0.802703;
4.95393e-07;4.1;0.802875;
4.95398e-07;4.1;0.803073;
4.95403e-07;4.1;0.803296;
4.95408e-07;4.1;0.803545;
4.95413e-07;4.1;0.80382;
4.95418e-07;4.1;0.804119;
4.95423e-07;4.1;0.804445;
4.95428e-07;4.1;0.804795;
4.95433e-07;4.1;0.805171;
4.95438e-07;4.1;0.805572;
4.95443e-07;4.1;0.805997;
4.95448e-07;4.1;0.806448;
4.95453e-07;4.1;0.806924;
4.95458e-07;4.1;0.807424;
4.95463e-07;4.1;0.807949;
4.95468e-07;4.1;0.808499;
4.95473e-07;4.1;0.809073;
4.95478e-07;4.1;0.809671;
4.95483e-07;4.1;0.810294;
4.95488e-07;4.1;0.810941;
4.95493e-07;4.1;0.811612;
4.95498e-07;4.1;0.812308;
4.95503e-07;4.1;0.813027;
4.95508e-07;4.1;0.813771;
4.95513e-07;4.1;0.814538;
4.95518e-07;4.1;0.815328;
4.95523e-07;4.1;0.816143;
4.95528e-07;4.1;0.816981;
4.95533e-07;4.1;0.817842;
4.95538e-07;4.1;0.818727;
4.95543e-07;4.1;0.819636;
4.95548e-07;4.1;0.820567;
4.95553e-07;4.1;0.821521;
4.95558e-07;4.1;0.822499;
4.95563e-07;4.1;0.823499;
4.95568e-07;4.1;0.824523;
4.95573e-07;4.1;0.825569;
4.95578e-07;4.1;0.826638;
4.95583e-07;4.1;0.827729;
4.95588e-07;4.1;0.828843;
4.95593e-07;4.1;0.82998;
4.95598e-07;4.1;0.831138;
4.95603e-07;4.1;0.832319;
4.95608e-07;4.1;0.833522;
4.95613e-07;4.1;0.834747;
4.95618e-07;4.1;0.835995;
4.95623e-07;4.1;0.837264;
4.95628e-07;4.1;0.838555;
4.95633e-07;4.1;0.839867;
4.95638e-07;4.1;0.841202;
4.95643e-07;4.1;0.842557;
4.95648e-07;4.1;0.843935;
4.95653e-07;4.1;0.845333;
4.95658e-07;4.1;0.846753;
4.95663e-07;4.1;0.848194;
4.95668e-07;4.1;0.849657;
4.95673e-07;4.1;0.85114;
4.95678e-07;4.1;0.852644;
4.95683e-07;4.1;0.85417;
4.95688e-07;4.1;0.855716;
4.95693e-07;4.1;0.857282;
4.95698e-07;4.1;0.85887;
4.95703e-07;4.1;0.860477;
4.95708e-07;4.1;0.862106;
4.95713e-07;4.1;0.863754;
4.95718e-07;4.1;0.865423;
4.95723e-07;4.1;0.867112;
4.95728e-07;4.1;0.868821;
4.95733e-07;4.1;0.87055;
4.95738e-07;4.1;0.8723;
4.95743e-07;4.1;0.874069;
4.95748e-07;4.1;0.875857;
4.95753e-07;4.1;0.877666;
4.95758e-07;4.1;0.879494;
4.95763e-07;4.1;0.881341;
4.95768e-07;4.1;0.883208;
4.95773e-07;4.1;0.885095;
4.95778e-07;4.1;0.887;
4.95783e-07;4.1;0.888925;
4.95788e-07;4.1;0.890869;
4.95793e-07;4.1;0.892832;
4.95798e-07;4.1;0.894814;
4.95803e-07;4.1;0.896815;
4.95808e-07;4.1;0.898834;
4.95813e-07;4.1;0.900872;
4.95818e-07;4.1;0.902929;
4.95823e-07;4.1;0.905004;
4.95828e-07;4.1;0.907098;
4.95833e-07;4.1;0.90921;
4.95838e-07;4.1;0.911341;
4.95843e-07;4.1;0.91349;
4.95848e-07;4.1;0.915656;
4.95853e-07;4.1;0.917841;
4.95858e-07;4.1;0.920044;
4.95863e-07;4.1;0.922265;
4.95868e-07;4.1;0.924503;
4.95873e-07;4.1;0.92676;
4.95878e-07;4.1;0.929034;
4.95883e-07;4.1;0.931325;
4.95888e-07;4.1;0.933634;
4.95893e-07;4.1;0.93596;
4.95898e-07;4.1;0.938304;
4.95903e-07;4.1;0.940665;
4.95908e-07;4.1;0.943043;
4.95913e-07;4.1;0.945438;
4.95918e-07;4.1;0.94785;
4.95923e-07;4.1;0.950279;
4.95928e-07;4.1;0.952725;
4.95933e-07;4.1;0.955188;
4.95938e-07;4.1;0.957667;
4.95943e-07;4.1;0.960163;
4.95948e-07;4.1;0.962676;
4.95953e-07;4.1;0.965205;
4.95958e-07;4.1;0.96775;
4.95963e-07;4.1;0.970312;
4.95968e-07;4.1;0.97289;
4.95973e-07;4.1;0.975484;
4.95978e-07;4.1;0.978094;
4.95983e-07;4.1;0.98072;
4.95988e-07;4.1;0.983361;
4.95993e-07;4.1;0.986019;
4.95998e-07;4.1;0.988692;
4.96003e-07;4.1;0.991381;
4.96008e-07;4.1;0.994086;
4.96013e-07;4.1;0.996806;
4.96018e-07;4.1;0.999541;
4.96023e-07;4.1;1.00229;
4.96028e-07;4.1;1.00506;
4.96033e-07;4.1;1.00784;
4.96038e-07;4.1;1.01064;
4.96043e-07;4.1;1.01345;
4.96048e-07;4.1;1.01627;
4.96053e-07;4.1;1.01911;
4.96058e-07;4.1;1.02197;
4.96063e-07;4.1;1.02484;
4.96068e-07;4.1;1.02772;
4.96073e-07;4.1;1.03062;
4.96078e-07;4.1;1.03354;
4.96083e-07;4.1;1.03647;
4.96088e-07;4.1;1.03941;
4.96093e-07;4.1;1.04237;
4.96098e-07;4.1;1.04534;
4.96103e-07;4.1;1.04832;
4.96108e-07;4.1;1.05132;
4.96113e-07;4.1;1.05433;
4.96118e-07;4.1;1.05736;
4.96123e-07;4.1;1.0604;
4.96128e-07;4.1;1.06345;
4.96133e-07;4.1;1.06652;
4.96138e-07;4.1;1.0696;
4.96143e-07;4.1;1.07269;
4.96148e-07;4.1;1.0758;
4.96153e-07;4.1;1.07892;
4.96158e-07;4.1;1.08205;
4.96163e-07;4.1;1.0852;
4.96168e-07;4.1;1.08835;
4.96173e-07;4.1;1.09152;
4.96178e-07;4.1;1.09471;
4.96183e-07;4.1;1.09791;
4.96188e-07;4.1;1.10111;
4.96193e-07;4.1;1.10434;
4.96198e-07;4.1;1.10757;
4.96203e-07;4.1;1.11081;
4.96208e-07;4.1;1.11407;
4.96213e-07;4.1;1.11734;
4.96218e-07;4.1;1.12062;
4.96223e-07;4.1;1.12392;
4.96228e-07;4.1;1.12722;
4.96233e-07;4.1;1.13054;
4.96238e-07;4.1;1.13387;
4.96243e-07;4.1;1.13721;
4.96248e-07;4.1;1.14056;
4.96253e-07;4.1;1.14392;
4.96258e-07;4.1;1.14729;
4.96263e-07;4.1;1.15068;
4.96268e-07;4.1;1.15407;
4.96273e-07;4.1;1.15748;
4.96278e-07;4.1;1.1609;
4.96283e-07;4.1;1.16432;
4.96288e-07;4.1;1.16776;
4.96293e-07;4.1;1.17121;
4.96298e-07;4.1;1.17467;
4.96303e-07;4.1;1.17814;
4.96308e-07;4.1;1.18162;
4.96313e-07;4.1;1.1851;
4.96318e-07;4.1;1.1886;
4.96323e-07;4.1;1.19211;
4.96328e-07;4.1;1.19563;
4.96333e-07;4.1;1.19916;
4.96338e-07;4.1;1.20269;
4.96343e-07;4.1;1.20624;
4.96348e-07;4.1;1.20979;
4.96353e-07;4.1;1.21336;
4.96358e-07;4.1;1.21693;
4.96363e-07;4.1;1.22051;
4.96368e-07;4.1;1.2241;
4.96373e-07;4.1;1.2277;
4.96378e-07;4.1;1.23131;
4.96383e-07;4.1;1.23492;
4.96388e-07;4.1;1.23855;
4.96393e-07;4.1;1.24218;
4.96398e-07;4.1;1.24582;
4.96403e-07;4.1;1.24947;
4.96408e-07;4.1;1.25312;
4.96413e-07;4.1;1.25678;
4.96418e-07;4.1;1.26045;
4.96423e-07;4.1;1.26413;
4.96428e-07;4.1;1.26781;
4.96433e-07;4.1;1.27151;
4.96438e-07;4.1;1.2752;
4.96443e-07;4.1;1.27891;
4.96448e-07;4.1;1.28262;
4.96453e-07;4.1;1.28634;
4.96458e-07;4.1;1.29006;
4.96463e-07;4.1;1.29379;
4.96468e-07;4.1;1.29753;
4.96473e-07;4.1;1.30127;
4.96478e-07;4.1;1.30502;
4.96483e-07;4.1;1.30877;
4.96488e-07;4.1;1.31253;
4.96493e-07;4.1;1.3163;
4.96498e-07;4.1;1.32007;
4.96503e-07;4.1;1.32384;
4.96508e-07;4.1;1.32762;
4.96513e-07;4.1;1.33141;
4.96518e-07;4.1;1.3352;
4.96523e-07;4.1;1.33899;
4.96528e-07;4.1;1.34279;
4.96533e-07;4.1;1.34659;
4.96538e-07;4.1;1.35039;
4.96543e-07;4.1;1.3542;
4.96548e-07;4.1;1.35802;
4.96553e-07;4.1;1.36183;
4.96558e-07;4.1;1.36565;
4.96563e-07;4.1;1.36948;
4.96568e-07;4.1;1.3733;
4.96573e-07;4.1;1.37713;
4.96578e-07;4.1;1.38096;
4.96583e-07;4.1;1.38479;
4.96588e-07;4.1;1.38863;
4.96593e-07;4.1;1.39247;
4.96598e-07;4.1;1.39631;
4.96603e-07;4.1;1.40015;
4.96608e-07;4.1;1.40399;
4.96613e-07;4.1;1.40784;
4.96618e-07;4.1;1.41168;
4.96623e-07;4.1;1.41553;
4.96628e-07;4.1;1.41938;
4.96633e-07;4.1;1.42323;
4.96638e-07;4.1;1.42708;
4.96643e-07;4.1;1.43093;
4.96648e-07;4.1;1.43478;
4.96653e-07;4.1;1.43863;
4.96658e-07;4.1;1.44248;
4.96663e-07;4.1;1.44633;
4.96668e-07;4.1;1.45017;
4.96673e-07;4.1;1.45402;
4.96678e-07;4.1;1.45787;
4.96683e-07;4.1;1.46171;
4.96688e-07;4.1;1.46556;
4.96693e-07;4.1;1.4694;
4.96698e-07;4.1;1.47324;
4.96703e-07;4.1;1.47708;
4.96708e-07;4.1;1.48092;
4.96713e-07;4.1;1.48475;
4.96718e-07;4.1;1.48859;
4.96723e-07;4.1;1.49242;
4.96728e-07;4.1;1.49624;
4.96733e-07;4.1;1.50006;
4.96738e-07;4.1;1.50388;
4.96743e-07;4.1;1.5077;
4.96748e-07;4.1;1.51151;
4.96753e-07;4.1;1.51532;
4.96758e-07;4.1;1.51913;
4.96763e-07;4.1;1.52293;
4.96768e-07;4.1;1.52672;
4.96773e-07;4.1;1.53051;
4.96778e-07;4.1;1.5343;
4.96783e-07;4.1;1.53808;
4.96788e-07;4.1;1.54185;
4.96793e-07;4.1;1.54562;
4.96798e-07;4.1;1.54939;
4.96803e-07;4.1;1.55314;
4.96808e-07;4.1;1.55689;
4.96813e-07;4.1;1.56064;
4.96818e-07;4.1;1.56438;
4.96823e-07;4.1;1.56811;
4.96828e-07;4.1;1.57183;
